id,x3,x4,x5
95389,-0.067474902,0.150224944,0.219150504
494484,-0.839657211,0.150224944,-0.425536415
189778,0.511282796,0.150224944,0.219150504
246189,-0.067474902,0.150224944,0.219150504
94258,0.511282796,0.150224944,0.219150504
711,-0.067474902,0.150224944,-0.425536415
18654,-0.839657211,0.150224944,-0.144401648
516877,-0.839657211,0.150224944,0.219150504
470505,-0.067474902,0.966828496,-0.144401648
77067,-0.839657211,0.150224944,0.219150504
47816,-0.067474902,-0.037140756,0.219150504
417559,1.458713637,0.150224944,-0.144401648
371881,-0.430040648,0.150224944,0.219150504
441052,-0.430040648,-0.796413873,0.219150504
197353,0.511282796,0.150224944,-0.01152696
32889,0.511282796,0.150224944,-0.01152696
513526,-0.839657211,0.150224944,-0.01152696
511212,-0.067474902,-0.345113014,0.219150504
74840,0.511282796,-0.037140756,0.219150504
31491,1.458713637,0.150224944,0.219150504
310517,0.511282796,0.150224944,-0.01152696
45999,-0.839657211,0.150224944,0.219150504
488251,-0.430040648,-0.796413873,0.219150504
224919,-0.839657211,-0.037140756,0.219150504
492592,-0.839657211,0.150224944,-0.144401648
99945,1.458713637,-0.796413873,0.219150504
222748,0.511282796,0.150224944,0.219150504
496844,-0.839657211,0.150224944,0.219150504
130560,-0.430040648,0.150224944,-0.425536415
258740,0.511282796,-0.037140756,-0.425536415
49184,-0.067474902,-0.796413873,0.219150504
447967,1.458713637,0.150224944,0.219150504
159745,0.511282796,0.150224944,0.219150504
192557,1.458713637,-0.796413873,-0.425536415
475190,-0.067474902,0.150224944,-0.425536415
228520,0.511282796,0.150224944,0.219150504
473368,-0.839657211,-0.037140756,0.219150504
233858,1.458713637,0.150224944,-0.144401648
248878,0.511282796,0.150224944,-0.425536415
342297,0.511282796,0.150224944,-0.144401648
4092,0.511282796,0.150224944,-0.01152696
182982,-0.430040648,0.150224944,-0.144401648
85365,-0.839657211,0.150224944,-0.01152696
46506,1.458713637,0.150224944,0.219150504
190852,-0.067474902,-0.037140756,-0.425536415
218811,-0.839657211,0.150224944,-0.01152696
499734,-0.839657211,0.150224944,-0.425536415
400155,0.511282796,0.150224944,0.219150504
181919,0.511282796,0.150224944,0.219150504
54166,-0.430040648,-0.796413873,-0.144401648
508830,-0.067474902,0.150224944,0.219150504
438495,1.458713637,0.150224944,0.219150504
426017,-0.430040648,-0.037140756,-0.417938621
50047,0.511282796,0.150224944,-0.01152696
274339,0.511282796,0.150224944,-0.01152696
297000,-0.430040648,-0.037140756,-0.01152696
455020,-0.067474902,0.150224944,0.219150504
154109,1.458713637,0.150224944,-0.144401648
175606,1.458713637,0.150224944,-0.01152696
261487,0.511282796,-0.037140756,0.219150504
474704,0.511282796,-0.796413873,-0.01152696
498551,-0.839657211,0.150224944,-0.01152696
53006,1.458713637,0.966828496,0.219150504
287517,1.458713637,0.150224944,0.219150504
275964,-0.839657211,-0.345113014,0.219150504
153878,0.511282796,-0.796413873,-0.144401648
150821,1.458713637,0.150224944,-0.01152696
498492,-0.839657211,-0.037140756,-0.01152696
109049,-0.430040648,-0.796413873,0.219150504
118627,1.458713637,0.150224944,0.219150504
68811,0.511282796,0.150224944,0.219150504
167374,0.511282796,-0.037140756,0.219150504
465902,0.511282796,0.150224944,0.219150504
321228,0.511282796,0.150224944,-0.01152696
41472,-0.067474902,0.150224944,0.219150504
469865,0.511282796,0.150224944,0.219150504
93112,0.511282796,0.150224944,-0.144401648
444880,0.511282796,0.150224944,0.219150504
383817,0.511282796,0.150224944,-0.01152696
158205,0.511282796,0.150224944,0.219150504
8813,1.458713637,0.150224944,0.219150504
113291,0.511282796,0.150224944,0.219150504
303186,0.511282796,0.150224944,0.219150504
43096,-0.430040648,0.150224944,0.219150504
497342,0.511282796,0.150224944,0.219150504
221308,-0.430040648,-0.037140756,-0.01152696
502188,-0.067474902,-0.037140756,0.219150504
198439,-0.430040648,0.150224944,0.219150504
333275,-0.839657211,0.150224944,0.219150504
298140,0.511282796,0.150224944,0.219150504
215512,-0.430040648,0.150224944,0.219150504
119198,0.511282796,-0.796413873,-0.144401648
431666,-0.430040648,-0.037140756,-0.01152696
27045,-0.067474902,-0.037140756,0.219150504
121542,-0.067474902,0.150224944,0.219150504
347058,0.511282796,0.150224944,-0.144401648
182450,0.511282796,0.150224944,-0.01152696
385265,0.511282796,-0.796413873,0.219150504
381288,1.458713637,0.150224944,0.219150504
136836,-0.067474902,0.150224944,-0.144401648
224807,-0.430040648,0.150224944,-0.425536415
337561,-0.067474902,0.150224944,-0.425536415
107785,0.511282796,-0.796413873,-0.425536415
352730,0.511282796,0.150224944,0.219150504
227906,-0.839657211,0.150224944,-0.144401648
139159,-0.430040648,-0.037140756,0.219150504
301493,0.511282796,0.150224944,-0.144401648
237283,-0.839657211,0.150224944,0.219150504
414856,0.511282796,-0.037140756,-0.01152696
320144,0.511282796,0.150224944,0.219150504
380882,-0.430040648,0.150224944,0.219150504
117308,-0.839657211,0.150224944,-0.425536415
157128,1.458713637,0.150224944,-0.425536415
287821,0.511282796,-0.796413873,0.219150504
141423,0.511282796,0.150224944,-0.144401648
361281,-0.067474902,0.150224944,0.219150504
383490,1.458713637,0.150224944,0.219150504
233015,0.511282796,0.150224944,-0.144401648
71596,0.511282796,-0.796413873,-0.425536415
361661,-0.839657211,0.150224944,-0.01152696
172021,0.511282796,0.150224944,-0.01152696
408601,-0.430040648,0.150224944,-0.01152696
213486,-0.839657211,-0.037140756,-0.425536415
357361,-0.839657211,-0.037140756,-0.425536415
471092,-0.839657211,-0.037140756,-0.144401648
268697,-0.430040648,0.150224944,0.219150504
298879,1.458713637,0.150224944,-0.01152696
430821,-0.839657211,0.150224944,-0.01152696
375802,0.511282796,0.150224944,-0.144401648
228510,1.458713637,0.150224944,-0.144401648
177705,1.458713637,-0.037140756,-0.01152696
106648,1.458713637,0.150224944,0.219150504
469495,-0.839657211,0.150224944,0.219150504
159061,-0.839657211,0.150224944,-0.425536415
515491,-0.839657211,0.150224944,-0.01152696
338328,0.511282796,0.150224944,-0.144401648
289725,-0.430040648,0.150224944,-0.425536415
34146,-0.839657211,0.150224944,0.219150504
425920,0.511282796,0.150224944,-0.144401648
167320,-0.839657211,-0.037140756,0.219150504
502485,0.511282796,-0.796413873,-0.01152696
103457,0.511282796,0.150224944,0.219150504
254645,0.511282796,0.150224944,0.219150504
88075,1.458713637,-0.037140756,-0.425536415
419379,0.511282796,-0.796413873,0.219150504
101141,-0.839657211,0.150224944,-0.144401648
464213,0.511282796,-0.796413873,0.219150504
408414,-0.839657211,0.150224944,-0.144401648
396803,-0.067474902,0.150224944,-0.144401648
477352,-0.067474902,-0.037140756,0.219150504
423410,-0.067474902,-0.037140756,0.219150504
353314,-0.430040648,0.150224944,-0.01152696
434321,-0.067474902,-0.345113014,-0.425536415
327167,0.511282796,0.150224944,-0.144401648
162223,1.458713637,0.150224944,0.219150504
75603,0.511282796,-0.037140756,0.219150504
443396,0.511282796,0.150224944,-0.01152696
152232,0.511282796,0.150224944,0.219150504
239510,-0.430040648,-0.037140756,0.219150504
155175,-0.839657211,0.150224944,-0.144401648
233141,-0.067474902,0.150224944,-0.425536415
152320,-0.067474902,-0.037140756,-0.01152696
487908,-0.430040648,-0.037140756,-0.01152696
438782,0.511282796,0.150224944,-0.144401648
92292,-0.430040648,0.150224944,-0.144401648
30570,-0.430040648,0.150224944,0.219150504
493643,1.458713637,-0.037140756,0.219150504
12085,-0.839657211,0.150224944,0.219150504
360426,0.511282796,0.150224944,-0.01152696
242432,-0.067474902,0.150224944,-0.144401648
474529,-0.839657211,0.150224944,0.219150504
145321,-0.067474902,0.150224944,-0.425536415
26311,1.458713637,0.150224944,-0.425536415
179247,0.511282796,0.150224944,0.219150504
201228,-0.067474902,0.150224944,-0.01152696
487151,-0.067474902,-0.037140756,0.219150504
35178,1.458713637,-0.796413873,0.219150504
141954,0.511282796,0.150224944,-0.144401648
101152,0.511282796,0.150224944,-0.144401648
512103,-0.839657211,-0.037140756,0.219150504
32958,1.458713637,0.150224944,0.219150504
8527,-0.839657211,0.150224944,-0.01152696
370285,0.511282796,0.150224944,0.219150504
239162,0.511282796,-0.796413873,-0.144401648
294448,0.511282796,-0.037140756,0.219150504
375535,-0.839657211,-0.345113014,-0.425536415
414408,-0.430040648,0.150224944,0.219150504
67162,0.511282796,-0.037140756,0.219150504
281927,0.511282796,0.150224944,-0.144401648
415663,0.511282796,0.150224944,0.219150504
306037,-0.839657211,0.150224944,-0.425536415
421837,0.511282796,0.150224944,0.219150504
356963,-0.067474902,0.150224944,0.219150504
178017,-0.839657211,0.150224944,0.219150504
170658,-0.067474902,0.150224944,-0.01152696
112692,1.458713637,-0.796413873,-0.144401648
99968,0.511282796,-0.796413873,-0.01152696
6413,1.458713637,0.150224944,0.219150504
247468,0.511282796,-0.037140756,0.219150504
308089,0.511282796,0.150224944,0.219150504
266342,1.458713637,0.150224944,0.219150504
288292,1.458713637,0.150224944,-0.144401648
429676,0.511282796,-0.037140756,0.219150504
273720,-0.067474902,-0.037140756,0.219150504
472430,-0.430040648,0.150224944,0.219150504
482090,-0.067474902,0.150224944,0.219150504
208409,-0.067474902,-0.037140756,-0.01152696
140470,-0.839657211,0.150224944,0.219150504
113604,0.511282796,0.150224944,0.219150504
205095,-0.839657211,0.150224944,-0.425536415
205408,1.458713637,-0.037140756,-0.01152696
201063,0.511282796,-0.037140756,0.219150504
280113,-0.430040648,0.150224944,0.219150504
235341,-0.430040648,0.150224944,-0.144401648
181850,-0.067474902,0.150224944,-0.01152696
20186,-0.839657211,0.150224944,-0.01152696
497117,0.511282796,-0.796413873,-0.01152696
261110,-0.430040648,0.150224944,-0.01152696
205116,-0.430040648,0.150224944,-0.01152696
153955,-0.067474902,-0.037140756,-0.01152696
146573,1.458713637,0.150224944,-0.01152696
416722,-0.067474902,0.150224944,0.219150504
298898,0.511282796,-0.037140756,0.219150504
268544,0.511282796,0.150224944,0.219150504
50869,1.458713637,-0.037140756,-0.425536415
408625,1.458713637,0.150224944,0.219150504
70517,0.511282796,0.150224944,-0.425536415
356402,0.511282796,0.150224944,-0.01152696
111922,0.511282796,-0.796413873,-0.01152696
125243,-0.067474902,0.150224944,-0.01152696
125663,1.458713637,0.150224944,0.219150504
17331,0.511282796,0.150224944,-0.01152696
110712,0.511282796,-0.796413873,-0.144401648
249844,0.511282796,-0.037140756,0.219150504
69926,-0.839657211,-0.037140756,-0.01152696
37442,-0.839657211,0.150224944,-0.144401648
494964,-0.430040648,0.150224944,-0.425536415
304704,-0.839657211,0.150224944,0.219150504
471829,-0.067474902,0.150224944,0.219150504
117028,-0.839657211,0.150224944,0.219150504
112208,-0.839657211,0.150224944,0.219150504
156440,0.511282796,0.150224944,-0.144401648
489131,-0.430040648,-0.037140756,-0.144401648
329770,-0.430040648,-0.037140756,-0.01152696
491083,0.511282796,0.150224944,-0.01152696
217636,0.511282796,0.150224944,0.219150504
464868,0.511282796,0.150224944,-0.01152696
387771,1.458713637,0.150224944,0.219150504
414767,-0.067474902,0.150224944,0.219150504
505745,-0.839657211,0.150224944,0.219150504
494674,-0.067474902,0.150224944,-0.144401648
469361,0.511282796,-0.037140756,0.219150504
417917,0.511282796,-0.037140756,0.219150504
382020,0.511282796,0.150224944,0.219150504
184473,-0.839657211,0.150224944,-0.425536415
440823,0.511282796,0.150224944,-0.01152696
220315,-0.430040648,0.150224944,0.219150504
312289,1.458713637,0.150224944,0.219150504
419489,-0.839657211,-0.796413873,0.219150504
78686,0.511282796,0.150224944,-0.425536415
408635,1.458713637,-0.037140756,0.219150504
189295,1.458713637,0.150224944,-0.01152696
402605,-0.430040648,0.150224944,-0.01152696
266839,-0.067474902,0.150224944,-0.425536415
422352,0.511282796,0.150224944,-0.01152696
133016,0.511282796,0.150224944,0.219150504
133901,-0.067474902,0.150224944,-0.425536415
350574,1.458713637,0.150224944,0.219150504
385458,-0.430040648,0.150224944,0.219150504
406356,0.511282796,0.150224944,-0.144401648
327568,-0.067474902,0.150224944,-0.01152696
296702,-0.839657211,0.150224944,-0.144401648
285000,0.511282796,0.150224944,0.219150504
430002,-0.430040648,0.150224944,-0.425536415
82332,-0.839657211,0.150224944,-0.01152696
385324,-0.067474902,0.150224944,-0.425536415
440216,0.511282796,-0.037140756,0.219150504
191418,0.511282796,-0.037140756,0.219150504
325037,1.458713637,-0.037140756,0.219150504
358652,-0.067474902,0.150224944,0.219150504
506361,0.511282796,-0.796413873,-0.01152696
225965,0.511282796,0.150224944,0.219150504
263087,1.458713637,0.150224944,-0.01152696
422702,0.511282796,0.150224944,0.219150504
95660,1.458713637,-0.796413873,-0.144401648
271244,1.458713637,0.150224944,-0.144401648
147969,0.511282796,0.150224944,-0.425536415
502393,-0.067474902,-0.796413873,0.219150504
203463,-0.430040648,-0.037140756,0.219150504
66749,-0.430040648,-0.037140756,0.219150504
151813,-0.839657211,-0.037140756,-0.425536415
400451,1.458713637,0.150224944,0.219150504
139922,1.458713637,0.150224944,0.219150504
247697,0.511282796,0.150224944,0.219150504
49304,-0.067474902,-0.796413873,-0.425536415
69821,-0.839657211,0.150224944,-0.425536415
13345,-0.839657211,0.150224944,-0.425536415
361443,-0.067474902,0.150224944,0.219150504
506270,-0.067474902,0.150224944,0.219150504
102753,-0.067474902,0.150224944,0.219150504
444848,-0.067474902,-0.037140756,-0.144401648
398943,-0.430040648,0.150224944,0.219150504
436821,0.511282796,0.150224944,0.219150504
285972,1.458713637,0.150224944,0.219150504
158086,-0.839657211,0.150224944,0.219150504
324778,0.511282796,0.150224944,0.219150504
451389,-0.067474902,0.150224944,-0.425536415
21256,0.511282796,0.150224944,0.219150504
378735,-0.067474902,0.150224944,-0.144401648
447731,-0.839657211,0.150224944,0.219150504
208996,-0.839657211,0.150224944,-0.425536415
180225,1.458713637,0.150224944,0.219150504
52374,-0.430040648,0.150224944,-0.425536415
222556,-0.067474902,0.150224944,0.219150504
347849,-0.430040648,0.150224944,0.219150504
273739,0.511282796,0.150224944,0.219150504
411039,-0.067474902,0.150224944,0.219150504
22921,-0.839657211,0.150224944,-0.144401648
420599,0.511282796,0.150224944,-0.417938621
164904,-0.839657211,0.150224944,0.219150504
397612,0.511282796,0.150224944,-0.01152696
251043,1.458713637,0.966828496,0.219150504
244298,-0.067474902,0.150224944,0.219150504
190625,1.458713637,-0.037140756,-0.144401648
207562,0.511282796,0.150224944,0.219150504
148971,-0.839657211,-0.037140756,-0.01152696
307206,-0.430040648,0.150224944,-0.144401648
361459,1.458713637,0.150224944,-0.425536415
330936,-0.430040648,0.150224944,0.219150504
178872,-0.067474902,0.150224944,-0.01152696
79069,1.458713637,0.150224944,0.219150504
415869,1.458713637,0.150224944,0.219150504
375966,0.511282796,0.150224944,0.219150504
59253,1.458713637,0.150224944,-0.425536415
386790,0.511282796,-0.037140756,-0.144401648
422945,0.511282796,0.150224944,-0.144401648
288450,0.511282796,-0.037140756,-0.425536415
459558,0.511282796,-0.037140756,-0.144401648
78507,0.511282796,0.150224944,0.219150504
281906,-0.839657211,0.150224944,-0.01152696
387507,1.458713637,-0.796413873,-0.144401648
233255,-0.067474902,0.150224944,-0.144401648
40994,-0.067474902,-0.037140756,0.219150504
511692,-0.067474902,-0.037140756,0.219150504
390077,1.458713637,0.150224944,-0.144401648
71534,0.511282796,-0.037140756,-0.01152696
171881,-0.430040648,0.150224944,-0.425536415
249095,0.511282796,0.150224944,0.219150504
172871,0.511282796,0.150224944,0.219150504
32943,-0.430040648,0.150224944,0.219150504
370583,-0.430040648,0.150224944,-0.144401648
383531,0.511282796,0.150224944,-0.144401648
87754,0.511282796,0.150224944,0.219150504
323140,0.511282796,0.150224944,0.219150504
389563,-0.067474902,0.150224944,-0.144401648
484889,0.511282796,-0.796413873,0.219150504
463892,1.458713637,0.150224944,0.219150504
269095,0.511282796,0.150224944,-0.425536415
206111,-0.430040648,-0.037140756,-0.144401648
261311,1.458713637,0.150224944,0.219150504
234727,0.511282796,-0.037140756,0.219150504
43223,-0.839657211,-0.037140756,0.219150504
445839,1.458713637,-0.037140756,-0.144401648
13823,0.511282796,0.150224944,-0.01152696
127397,1.458713637,0.150224944,0.219150504
462801,1.458713637,0.150224944,-0.01152696
450119,-0.839657211,0.150224944,0.219150504
246832,-0.430040648,0.150224944,0.219150504
33300,-0.067474902,0.150224944,0.219150504
258589,-0.067474902,0.150224944,0.219150504
366834,-0.067474902,0.150224944,0.219150504
296105,0.511282796,0.150224944,-0.144401648
499358,-0.430040648,0.150224944,0.219150504
116397,-0.430040648,0.150224944,0.219150504
302011,1.458713637,0.966828496,0.219150504
179002,-0.839657211,0.150224944,0.219150504
485582,0.511282796,0.150224944,0.219150504
293152,0.511282796,0.150224944,0.219150504
346295,0.511282796,0.150224944,0.219150504
60510,-0.067474902,0.150224944,0.219150504
25972,0.511282796,-0.037140756,0.219150504
115216,-0.430040648,0.150224944,0.219150504
233667,-0.839657211,0.150224944,-0.144401648
438774,1.458713637,-0.345113014,-0.01152696
230857,0.511282796,0.966828496,0.219150504
178925,-0.430040648,0.150224944,-0.01152696
343761,-0.067474902,0.150224944,0.219150504
327370,-0.067474902,-0.796413873,-0.144401648
172273,-0.430040648,0.150224944,0.219150504
303675,-0.067474902,-0.037140756,-0.417938621
299410,0.511282796,0.150224944,0.219150504
334145,1.458713637,0.150224944,-0.144401648
232716,-0.067474902,0.150224944,0.219150504
87544,-0.067474902,0.150224944,-0.425536415
240258,-0.430040648,0.150224944,-0.01152696
244628,0.511282796,-0.037140756,-0.144401648
209895,1.458713637,0.150224944,0.219150504
164033,-0.839657211,0.150224944,-0.144401648
453743,0.511282796,-0.796413873,-0.01152696
439254,-0.067474902,0.150224944,0.219150504
82812,0.511282796,0.150224944,0.219150504
282368,-0.067474902,-0.037140756,-0.425536415
240778,1.458713637,0.150224944,-0.01152696
7216,0.511282796,0.150224944,0.219150504
224503,0.511282796,0.150224944,0.219150504
342490,-0.067474902,0.150224944,-0.144401648
193553,-0.067474902,-0.037140756,0.219150504
249638,-0.067474902,0.150224944,-0.425536415
457339,-0.430040648,0.150224944,0.219150504
188099,-0.839657211,0.150224944,0.219150504
227869,0.511282796,0.150224944,-0.01152696
306788,0.511282796,-0.796413873,0.219150504
371858,-0.839657211,0.150224944,0.219150504
133351,-0.430040648,0.150224944,-0.425536415
233228,-0.067474902,0.150224944,-0.01152696
117311,1.458713637,-0.037140756,-0.01152696
266981,-0.430040648,0.150224944,-0.425536415
181430,-0.067474902,0.150224944,-0.01152696
38348,-0.430040648,-0.037140756,-0.144401648
102884,1.458713637,-0.037140756,-0.144401648
187656,1.458713637,0.150224944,0.219150504
223329,-0.430040648,0.150224944,-0.425536415
438459,1.458713637,0.150224944,0.219150504
23173,-0.067474902,-0.037140756,-0.01152696
145254,1.458713637,0.150224944,-0.01152696
39767,0.511282796,-0.037140756,0.219150504
453981,0.511282796,0.150224944,0.219150504
208615,-0.839657211,0.150224944,-0.425536415
497602,1.458713637,0.150224944,-0.01152696
38936,1.458713637,0.150224944,-0.425536415
101334,0.511282796,-0.345113014,-0.425536415
20917,-0.430040648,-0.037140756,0.219150504
350359,-0.067474902,-0.037140756,0.219150504
403661,-0.430040648,0.150224944,-0.425536415
292552,-0.430040648,0.150224944,0.243541291
253617,-0.067474902,0.150224944,0.219150504
108800,0.511282796,0.150224944,0.219150504
157967,0.511282796,0.150224944,0.219150504
311365,0.511282796,0.150224944,0.219150504
337205,-0.839657211,0.150224944,0.219150504
153602,0.511282796,0.150224944,0.219150504
397680,1.458713637,0.150224944,-0.425536415
433568,-0.067474902,0.150224944,0.219150504
236074,1.458713637,0.150224944,0.219150504
407615,-0.430040648,0.150224944,-0.144401648
154653,-0.839657211,0.150224944,0.219150504
114218,0.511282796,0.150224944,-0.01152696
109930,-0.430040648,0.150224944,-0.01152696
3604,-0.430040648,0.966828496,0.219150504
164223,-0.430040648,-0.037140756,-0.144401648
457383,0.511282796,-0.796413873,-0.01152696
207166,-0.839657211,0.150224944,-0.144401648
113570,-0.067474902,0.150224944,-0.01152696
88137,1.458713637,0.150224944,-0.144401648
99231,0.511282796,0.150224944,0.219150504
394258,-0.839657211,0.150224944,0.219150504
41212,0.511282796,0.150224944,-0.01152696
279663,0.511282796,0.150224944,-0.01152696
416935,-0.067474902,0.150224944,0.219150504
204164,-0.067474902,-0.796413873,-0.144401648
259452,0.511282796,0.150224944,-0.01152696
69958,-0.067474902,0.150224944,0.219150504
134546,-0.839657211,0.150224944,0.219150504
145518,0.511282796,-0.037140756,0.219150504
41143,1.458713637,0.150224944,-0.425536415
79750,-0.067474902,-0.037140756,-0.01152696
45314,1.458713637,0.150224944,0.219150504
434455,1.458713637,0.150224944,-0.425536415
82977,-0.067474902,0.150224944,-0.01152696
109378,0.511282796,0.150224944,-0.144401648
259581,-0.839657211,0.150224944,-0.425536415
318623,-0.067474902,-0.037140756,-0.425536415
433996,0.511282796,-0.037140756,0.219150504
366856,1.458713637,0.966828496,0.219150504
509875,-0.067474902,-0.796413873,-0.01152696
104299,-0.067474902,-0.037140756,-0.425536415
407855,1.458713637,0.150224944,0.219150504
67733,0.511282796,0.150224944,0.219150504
478829,-0.839657211,-0.037140756,-0.425536415
468791,-0.839657211,0.150224944,0.219150504
225244,-0.430040648,0.150224944,-0.01152696
291855,0.511282796,-0.037140756,0.219150504
404585,-0.839657211,0.150224944,-0.01152696
498039,0.511282796,0.150224944,-0.144401648
443356,-0.067474902,-0.345113014,0.219150504
320506,0.511282796,-0.037140756,0.219150504
478824,-0.067474902,0.150224944,0.219150504
246256,0.511282796,-0.037140756,-0.01152696
353885,1.458713637,0.150224944,0.219150504
418588,0.511282796,-0.037140756,-0.01152696
304786,-0.839657211,0.150224944,0.219150504
232654,0.511282796,0.150224944,0.219150504
329787,1.458713637,0.150224944,-0.01152696
18278,1.458713637,0.150224944,-0.144401648
324157,1.458713637,0.150224944,0.219150504
82086,-0.067474902,0.150224944,0.219150504
239512,-0.067474902,-0.037140756,-0.144401648
268331,0.511282796,0.150224944,0.219150504
181604,-0.067474902,-0.037140756,-0.144401648
495975,-0.839657211,0.150224944,-0.144401648
107225,-0.067474902,0.150224944,-0.01152696
450174,1.458713637,0.150224944,0.219150504
233635,-0.067474902,0.150224944,-0.144401648
110444,0.511282796,0.150224944,-0.144401648
258833,0.511282796,0.150224944,0.219150504
362965,0.511282796,0.150224944,-0.425536415
261023,-0.839657211,0.150224944,-0.01152696
183987,0.511282796,-0.796413873,-0.01152696
297537,-0.067474902,0.150224944,-0.01152696
245463,0.511282796,0.150224944,0.219150504
274693,1.458713637,0.150224944,-0.01152696
206890,-0.839657211,0.150224944,-0.144401648
382721,-0.067474902,0.150224944,-0.425536415
365272,0.511282796,0.150224944,0.219150504
459516,0.511282796,0.966828496,0.219150504
46634,-0.839657211,0.150224944,-0.425536415
76052,0.511282796,0.150224944,0.219150504
77722,-0.839657211,-0.037140756,0.219150504
473670,-0.839657211,0.150224944,-0.425536415
472219,-0.839657211,0.150224944,0.219150504
79137,-0.430040648,0.150224944,-0.425536415
323360,0.511282796,0.150224944,0.219150504
119101,0.511282796,-0.796413873,0.219150504
122635,1.458713637,0.150224944,-0.144401648
515703,-0.839657211,0.150224944,-0.01152696
468018,1.458713637,0.150224944,0.219150504
207978,-0.839657211,0.150224944,-0.425536415
471020,0.511282796,0.150224944,-0.01152696
236866,1.458713637,0.150224944,-0.01152696
217049,-0.839657211,0.150224944,0.219150504
392082,-0.430040648,-0.037140756,0.219150504
19088,-0.839657211,-0.796413873,-0.425536415
388989,0.511282796,-0.796413873,-0.01152696
2086,1.458713637,0.150224944,0.219150504
155767,-0.839657211,0.150224944,0.219150504
13438,-0.067474902,0.150224944,-0.01152696
412096,-0.839657211,0.150224944,0.219150504
435296,-0.839657211,0.150224944,-0.425536415
495256,-0.430040648,-0.796413873,-0.144401648
133737,-0.839657211,-0.796413873,0.219150504
2160,-0.430040648,0.150224944,0.219150504
233780,-0.430040648,0.150224944,0.219150504
310924,-0.839657211,0.150224944,-0.425536415
97685,-0.430040648,0.150224944,0.219150504
234702,0.511282796,-0.796413873,-0.01152696
304449,0.511282796,-0.037140756,0.219150504
114613,-0.839657211,0.150224944,-0.01152696
488935,0.511282796,0.150224944,-0.144401648
317946,1.458713637,0.150224944,-0.144401648
376915,0.511282796,0.150224944,0.219150504
399904,0.511282796,-0.037140756,0.219150504
299346,1.458713637,-0.345113014,-0.01152696
348919,1.458713637,-0.796413873,-0.01152696
503085,-0.839657211,-0.037140756,0.219150504
469899,-0.067474902,0.150224944,-0.144401648
35765,1.458713637,0.150224944,-0.01152696
34867,-0.430040648,0.150224944,0.219150504
349081,0.511282796,0.150224944,0.219150504
191495,-0.067474902,0.150224944,0.219150504
113101,1.458713637,-0.796413873,-0.425536415
438375,0.511282796,0.150224944,-0.01152696
352564,-0.839657211,0.150224944,-0.425536415
266701,0.511282796,-0.037140756,-0.144401648
400716,0.511282796,0.150224944,-0.01152696
352224,-0.430040648,0.150224944,-0.144401648
283489,-0.067474902,-0.796413873,0.219150504
412237,-0.067474902,0.150224944,0.219150504
164221,-0.839657211,0.150224944,0.219150504
259295,-0.839657211,0.150224944,0.219150504
481949,-0.067474902,-0.037140756,-0.144401648
92203,-0.839657211,0.150224944,0.219150504
399139,0.511282796,-0.037140756,0.219150504
214580,1.458713637,-0.796413873,-0.01152696
197348,1.458713637,0.150224944,-0.01152696
151999,1.458713637,-0.037140756,0.219150504
284766,1.458713637,0.966828496,0.219150504
87726,-0.839657211,0.150224944,-0.144401648
447719,0.511282796,0.150224944,-0.01152696
130550,-0.839657211,0.150224944,0.219150504
338813,1.458713637,0.150224944,0.219150504
412862,-0.067474902,0.150224944,0.219150504
206395,1.458713637,0.150224944,-0.01152696
203592,-0.067474902,0.150224944,-0.01152696
358198,0.511282796,-0.037140756,0.219150504
127521,0.511282796,0.150224944,0.219150504
130893,0.511282796,-0.037140756,-0.144401648
350507,0.511282796,0.150224944,-0.01152696
158686,-0.067474902,-0.037140756,-0.144401648
417844,-0.067474902,0.150224944,-0.01152696
41561,-0.067474902,-0.037140756,0.219150504
175728,0.511282796,-0.037140756,0.219150504
332881,0.511282796,0.150224944,0.219150504
346026,-0.430040648,0.150224944,0.219150504
472744,-0.839657211,0.150224944,0.219150504
233371,-0.430040648,0.150224944,0.219150504
405860,-0.839657211,-0.796413873,0.219150504
441581,0.511282796,0.150224944,-0.425536415
160753,0.511282796,0.150224944,-0.01152696
274117,0.511282796,0.150224944,-0.01152696
254324,0.511282796,-0.037140756,0.219150504
266138,-0.430040648,0.150224944,-0.144401648
259730,-0.839657211,-0.037140756,-0.144401648
122274,0.511282796,0.150224944,0.219150504
256003,-0.430040648,-0.037140756,-0.01152696
76439,-0.839657211,0.150224944,0.219150504
381341,-0.430040648,0.150224944,-0.01152696
351580,1.458713637,0.150224944,-0.144401648
411001,0.511282796,-0.796413873,-0.144401648
283172,1.458713637,0.150224944,0.219150504
507465,-0.430040648,0.966828496,-0.01152696
103868,0.511282796,0.150224944,0.219150504
891,0.511282796,0.150224944,-0.01152696
198691,-0.839657211,0.150224944,0.219150504
43543,0.511282796,0.150224944,0.219150504
485917,-0.430040648,0.150224944,0.219150504
287787,0.511282796,-0.037140756,0.219150504
216042,1.458713637,0.150224944,-0.01152696
52956,0.511282796,-0.037140756,0.219150504
388679,-0.430040648,0.150224944,0.219150504
60745,1.458713637,0.150224944,0.219150504
499661,-0.839657211,-0.037140756,0.219150504
130638,1.458713637,0.150224944,0.219150504
157816,1.458713637,0.150224944,0.219150504
67923,-0.430040648,0.150224944,0.219150504
44474,0.511282796,0.150224944,-0.01152696
358874,-0.430040648,0.150224944,-0.144401648
418364,0.511282796,0.150224944,0.219150504
172631,-0.067474902,0.150224944,0.219150504
