id,y,x0,x1,x2
40645,0,-1.26800475,0.101795266,-0.122774067
158048,0,0.233103814,-0.301954758,0.341463213
221607,0,0.647650703,-0.301954758,0.341463213
497906,1,-0.382505046,-0.301954758,-0.122774067
169801,0,0.647650703,0.593529486,0.341463213
434721,0,0.233103814,-0.301954758,0.341463213
23597,0,0.647650703,-0.301954758,-0.122774067
146470,0,1.132564967,-0.301954758,0.341463213
124378,0,1.132564967,0.650544328,0.341463213
272274,0,0.647650703,0.650544328,-0.122774067
216973,0,1.132564967,-0.301954758,0.341463213
127018,0,0.647650703,-0.301954758,0.341463213
491000,1,-1.26800475,0.101795266,0.341463213
253727,0,0.647650703,0.101795266,-0.122774067
319193,0,0.647650703,0.650544328,0.341463213
171593,0,0.233103814,-0.301954758,-0.122774067
3281,0,-0.382505046,0.101795266,-0.122774067
182942,0,0.647650703,-0.301954758,-0.122774067
150389,0,-0.382505046,-0.301954758,-0.122774067
47825,0,-0.382505046,-0.301954758,-0.122774067
212967,0,1.132564967,0.593529486,0.341463213
175819,0,0.647650703,-0.301954758,0.341463213
21518,0,1.132564967,0.650544328,0.341463213
122704,0,-1.26800475,-0.301954758,-0.122774067
427719,0,0.647650703,0.593529486,0.341463213
157731,0,1.132564967,0.593529486,0.341463213
411514,0,-1.26800475,-0.301954758,0.341463213
313552,0,0.647650703,-0.301954758,-0.122774067
347260,0,-1.26800475,0.593529486,0.341463213
45511,0,-1.26800475,0.650544328,-0.122774067
69989,0,0.647650703,0.593529486,-0.122774067
496066,1,0.233103814,0.101795266,0.341463213
357764,0,-0.382505046,-0.301954758,-0.122774067
208785,0,1.132564967,0.650544328,0.341463213
436134,0,1.132564967,0.593529486,0.341463213
485673,1,0.233103814,0.101795266,-0.122774067
302545,0,0.647650703,0.593529486,-0.122774067
186468,0,0.647650703,-0.301954758,-0.122774067
368762,0,-1.26800475,-0.301954758,-0.122774067
41453,0,0.647650703,0.650544328,-0.122774067
396181,0,-0.382505046,-0.301954758,-0.122774067
307556,0,-0.382505046,-0.301954758,-0.122774067
326466,0,-1.26800475,-0.301954758,-0.122774067
46372,0,0.647650703,-0.301954758,0.341463213
518021,1,0.647650703,-0.301954758,0.341463213
435323,0,-1.26800475,0.101795266,-0.122774067
121611,0,0.647650703,-0.301954758,0.341463213
120329,0,0.233103814,0.650544328,0.341463213
104095,0,0.647650703,0.650544328,-0.122774067
427074,0,0.647650703,-0.301954758,-0.122774067
208303,0,0.647650703,0.101795266,-0.122774067
11316,0,0.233103814,0.650544328,-0.122774067
474497,1,-1.26800475,-0.301954758,-1.39523488
89773,0,0.647650703,0.593529486,0.341463213
201137,0,0.233103814,-0.301954758,0.341463213
77225,0,0.647650703,-0.301954758,-0.122774067
261657,0,0.647650703,0.101795266,-0.122774067
264522,0,0.647650703,0.101795266,0.341463213
482329,1,0.647650703,0.650544328,-0.122774067
471079,0,0.233103814,-0.301954758,0.341463213
282252,0,0.647650703,-0.301954758,0.341463213
190980,0,0.233103814,0.101795266,-0.122774067
106912,0,-1.26800475,-0.301954758,-1.39523488
489836,1,-0.382505046,-0.301954758,-0.122774067
440388,0,1.132564967,0.593529486,0.341463213
110474,0,0.233103814,-0.301954758,0.341463213
340129,0,-0.382505046,0.101795266,-0.122774067
436444,0,-1.26800475,-0.301954758,-0.122774067
374085,0,0.647650703,0.101795266,0.341463213
373586,0,0.233103814,-0.301954758,-0.122774067
23433,0,-0.382505046,-0.301954758,-0.122774067
182486,0,0.647650703,-0.301954758,-0.122774067
65893,0,-0.382505046,-0.301954758,-0.122774067
464664,0,-1.26800475,-0.301954758,-0.122774067
295219,0,1.132564967,-0.301954758,-1.39523488
401393,0,0.647650703,0.101795266,0.341463213
26721,0,0.647650703,-0.301954758,0.341463213
88478,0,0.647650703,0.650544328,0.341463213
436336,0,0.647650703,-0.301954758,-0.122774067
81262,0,1.132564967,0.650544328,-0.122774067
422296,0,1.132564967,0.650544328,-0.122774067
442585,0,0.233103814,0.650544328,0.341463213
69176,0,0.647650703,0.650544328,-0.122774067
447638,0,0.647650703,-0.301954758,0.341463213
380211,0,0.233103814,-0.301954758,-0.122774067
58846,0,0.233103814,0.650544328,0.341463213
75757,0,-0.382505046,0.650544328,-0.122774067
199536,0,0.647650703,-0.301954758,-0.122774067
314147,0,1.132564967,-0.301954758,0.341463213
303029,0,0.647650703,-0.301954758,-0.122774067
26771,0,-1.26800475,-0.301954758,-0.122774067
145783,0,0.647650703,0.650544328,-0.122774067
179522,0,1.132564967,-0.301954758,-0.122774067
33229,0,-1.26800475,0.650544328,-0.122774067
482868,1,-1.26800475,-0.301954758,-0.122774067
186928,0,-0.382505046,-0.301954758,-0.122774067
133268,0,-1.26800475,0.101795266,0.341463213
167924,0,0.647650703,-0.301954758,-0.122774067
299023,0,-0.382505046,0.650544328,-0.122774067
247639,0,0.647650703,0.593529486,0.341463213
517802,1,-1.26800475,-0.301954758,0.341463213
350142,0,-0.382505046,0.593529486,-0.122774067
39096,0,1.132564967,0.593529486,0.341463213
266678,0,0.647650703,-0.301954758,-0.122774067
134495,0,0.647650703,-0.301954758,0.341463213
346753,0,-1.26800475,-0.301954758,0.341463213
106874,0,-0.382505046,-0.301954758,-1.39523488
151343,0,0.233103814,0.101795266,0.341463213
37727,0,-0.382505046,0.101795266,-0.122774067
461619,0,0.647650703,-0.301954758,-0.122774067
20281,0,-0.382505046,-0.301954758,-0.122774067
419005,0,1.132564967,-0.301954758,0.341463213
396311,0,-0.382505046,-0.301954758,-0.122774067
466111,0,1.132564967,0.650544328,0.341463213
393282,0,-1.26800475,-0.301954758,-0.122774067
38892,0,0.647650703,-0.301954758,0.341463213
456327,0,1.132564967,-0.301954758,0.341463213
439202,0,-1.26800475,0.593529486,-0.122774067
223058,0,0.233103814,0.101795266,0.341463213
512060,1,0.647650703,0.101795266,0.341463213
462275,0,0.647650703,0.650544328,0.341463213
247250,0,-0.382505046,-0.301954758,-0.122774067
156671,0,0.647650703,-0.301954758,-0.122774067
127121,0,-1.26800475,-0.301954758,-0.122774067
247349,0,-0.382505046,-0.301954758,-0.122774067
392735,0,1.132564967,0.650544328,-0.122774067
176713,0,-0.382505046,-0.301954758,-0.122774067
219012,0,1.132564967,0.101795266,0.341463213
431507,0,0.233103814,-0.301954758,0.341463213
329715,0,1.132564967,-0.301954758,0.341463213
23180,0,-0.382505046,-0.301954758,-0.122774067
62963,0,-0.382505046,-0.301954758,-0.122774067
6689,0,0.233103814,0.650544328,0.341463213
100960,0,-0.382505046,0.650544328,-0.122774067
439376,0,-0.382505046,-0.301954758,-0.122774067
427885,0,-0.382505046,-0.301954758,-0.122774067
474436,1,-0.382505046,0.593529486,-0.122774067
425874,0,1.132564967,0.101795266,0.341463213
338844,0,1.132564967,-0.301954758,0.341463213
103514,0,1.132564967,0.650544328,0.341463213
479887,1,-0.382505046,-0.301954758,-0.122774067
499668,1,0.647650703,0.650544328,0.341463213
149419,0,1.132564967,0.101795266,0.341463213
145324,0,0.647650703,-0.301954758,0.341463213
176975,0,0.233103814,0.101795266,0.341463213
258647,0,0.647650703,0.101795266,0.341463213
181299,0,-0.382505046,0.101795266,-1.39523488
27031,0,0.647650703,0.101795266,0.341463213
90063,0,1.132564967,-0.301954758,0.341463213
211873,0,0.233103814,-0.301954758,0.341463213
149359,0,0.647650703,0.101795266,-0.122774067
200336,0,0.233103814,-0.301954758,0.341463213
128811,0,1.132564967,0.650544328,0.341463213
32565,0,0.647650703,-0.301954758,-0.122774067
35428,0,0.233103814,0.593529486,0.341463213
277906,0,-1.26800475,0.593529486,-0.122774067
161600,0,1.132564967,0.650544328,0.341463213
145356,0,-0.382505046,0.101795266,-1.39523488
33714,0,-0.382505046,-0.301954758,-0.122774067
388997,0,0.647650703,0.650544328,0.341463213
268208,0,-0.382505046,0.593529486,-0.122774067
232581,0,-0.382505046,-0.301954758,-0.122774067
170801,0,0.233103814,-0.301954758,-0.122774067
351973,0,-1.26800475,-0.301954758,-0.122774067
322662,0,-0.382505046,0.650544328,-1.39523488
281221,0,-0.382505046,-0.301954758,-0.122774067
368352,0,-0.382505046,0.101795266,-0.122774067
493509,1,0.233103814,-0.301954758,0.341463213
32255,0,-0.382505046,-0.301954758,-0.122774067
94055,0,0.647650703,-0.301954758,0.341463213
406631,0,0.647650703,-0.301954758,0.341463213
117380,0,0.233103814,-0.301954758,-0.122774067
6174,0,-0.382505046,-0.301954758,-0.122774067
515032,1,-1.26800475,-0.301954758,-0.122774067
98771,0,0.647650703,0.101795266,-0.122774067
36880,0,0.647650703,0.593529486,0.341463213
319850,0,1.132564967,0.650544328,0.341463213
331828,0,0.647650703,-0.301954758,0.341463213
340447,0,0.647650703,0.101795266,-0.122774067
344600,0,0.647650703,0.650544328,-0.122774067
361262,0,0.233103814,-0.301954758,-0.122774067
428765,0,-0.382505046,0.101795266,-0.122774067
38070,0,1.132564967,0.101795266,-0.122774067
4787,0,0.647650703,0.593529486,0.341463213
70611,0,0.647650703,-0.301954758,0.341463213
95595,0,0.647650703,0.650544328,0.341463213
494349,1,-0.382505046,0.101795266,0.341463213
419465,0,0.647650703,0.650544328,-0.122774067
224176,0,1.132564967,0.593529486,0.341463213
213769,0,0.647650703,-0.301954758,-0.122774067
319774,0,-1.26800475,0.593529486,-1.39523488
218990,0,1.132564967,0.650544328,-0.122774067
398184,0,0.233103814,-0.301954758,-0.122774067
185706,0,0.647650703,0.593529486,0.341463213
409850,0,-1.26800475,0.101795266,-0.122774067
309303,0,0.647650703,0.650544328,0.341463213
112390,0,0.647650703,0.101795266,0.341463213
130414,0,0.233103814,0.650544328,-0.122774067
75147,0,-0.382505046,-0.301954758,-0.122774067
389717,0,0.647650703,0.650544328,-0.122774067
458542,0,1.132564967,0.650544328,0.341463213
93106,0,0.647650703,0.101795266,0.341463213
80316,0,0.647650703,0.650544328,0.341463213
305347,0,-0.382505046,0.650544328,-0.122774067
158944,0,1.132564967,0.593529486,0.341463213
259542,0,1.132564967,-0.301954758,0.341463213
425124,0,0.647650703,-0.301954758,0.341463213
415876,0,-0.382505046,0.650544328,-0.122774067
33566,0,0.647650703,-0.301954758,-0.122774067
195250,0,1.132564967,0.593529486,0.341463213
124548,0,0.647650703,0.101795266,0.341463213
140739,0,1.132564967,0.650544328,0.341463213
121252,0,0.647650703,0.650544328,-0.122774067
477117,1,-1.26800475,-0.301954758,-0.122774067
53301,0,-1.26800475,-0.301954758,-0.122774067
228001,0,1.132564967,-0.301954758,0.341463213
514596,1,-1.26800475,0.101795266,-1.39523488
458915,0,0.233103814,-0.301954758,0.341463213
110520,0,-0.382505046,-0.301954758,-0.122774067
253333,0,0.233103814,-0.301954758,-0.122774067
91054,0,0.233103814,0.650544328,0.341463213
343958,0,-0.382505046,0.101795266,-0.122774067
74046,0,1.132564967,0.593529486,0.341463213
32976,0,0.647650703,0.650544328,-0.122774067
514070,1,1.132564967,0.101795266,0.341463213
44539,0,0.647650703,0.593529486,0.341463213
329557,0,1.132564967,0.650544328,0.341463213
347520,0,0.233103814,0.650544328,-0.122774067
328893,0,1.132564967,0.650544328,0.341463213
186648,0,0.647650703,0.101795266,0.341463213
340089,0,-1.26800475,-0.301954758,-0.122774067
122254,0,0.647650703,0.593529486,0.341463213
312290,0,0.233103814,-0.301954758,0.341463213
191985,0,-1.26800475,-0.301954758,-0.122774067
236917,0,0.647650703,-0.301954758,0.341463213
412694,0,-0.382505046,0.650544328,-0.122774067
249566,0,-0.382505046,0.101795266,-0.122774067
193639,0,-0.382505046,-0.301954758,-0.122774067
135496,0,-0.382505046,-0.301954758,-0.122774067
402170,0,0.647650703,0.101795266,0.341463213
111890,0,0.233103814,0.650544328,-0.122774067
108923,0,0.233103814,-0.301954758,0.341463213
355897,0,0.233103814,-0.301954758,-1.39523488
243784,0,0.647650703,0.101795266,0.341463213
69634,0,-1.26800475,0.650544328,-1.39523488
348905,0,0.647650703,0.101795266,-0.122774067
504250,1,-0.382505046,-0.301954758,-0.122774067
225525,0,1.132564967,0.101795266,0.341463213
225311,0,0.647650703,0.650544328,0.341463213
387949,0,0.647650703,-0.301954758,-0.122774067
170886,0,1.132564967,-0.301954758,-0.122774067
206740,0,0.647650703,0.593529486,-0.122774067
44264,0,-1.26800475,-0.301954758,-0.122774067
281800,0,1.132564967,0.650544328,0.341463213
426086,0,0.647650703,-0.301954758,-0.122774067
48039,0,0.647650703,0.593529486,0.341463213
84458,0,0.233103814,-0.301954758,-0.122774067
36989,0,0.647650703,-0.301954758,-0.122774067
317311,0,0.647650703,-0.301954758,-0.122774067
261360,0,-1.26800475,-0.301954758,-0.122774067
149497,0,-0.382505046,0.101795266,-0.122774067
403129,0,0.647650703,-0.301954758,0.341463213
173875,0,0.647650703,0.101795266,-0.122774067
361505,0,1.132564967,0.101795266,0.341463213
109743,0,1.132564967,0.650544328,0.341463213
38914,0,0.647650703,0.650544328,-0.122774067
153807,0,-0.382505046,-0.301954758,-0.122774067
300287,0,-0.382505046,0.650544328,-0.122774067
14918,0,-1.26800475,-0.301954758,-0.122774067
223854,0,0.233103814,0.650544328,-0.122774067
62136,0,-1.26800475,0.101795266,0.341463213
440120,0,0.647650703,0.650544328,-0.122774067
166198,0,-0.382505046,-0.301954758,-0.122774067
225994,0,-0.382505046,-0.301954758,-0.122774067
32705,0,0.647650703,0.593529486,0.341463213
207326,0,0.647650703,0.593529486,0.341463213
474164,1,-1.26800475,-0.301954758,0.341463213
339297,0,0.647650703,0.101795266,-0.122774067
209704,0,0.647650703,0.650544328,0.341463213
135803,0,-0.382505046,-0.301954758,-0.122774067
387876,0,1.132564967,0.650544328,0.341463213
142340,0,-1.26800475,0.650544328,0.341463213
65845,0,0.647650703,0.101795266,-0.122774067
291599,0,-0.382505046,-0.301954758,-0.122774067
385810,0,0.233103814,-0.301954758,0.341463213
426070,0,0.647650703,0.650544328,-0.122774067
108991,0,-0.382505046,-0.301954758,0.341463213
407436,0,-0.382505046,-0.301954758,-0.122774067
346584,0,1.132564967,-0.301954758,0.341463213
267185,0,-0.382505046,0.101795266,-0.122774067
210968,0,0.233103814,0.101795266,-0.122774067
301846,0,1.132564967,0.650544328,0.341463213
424225,0,-0.382505046,-0.301954758,0.341463213
374441,0,-0.382505046,0.101795266,-0.122774067
308499,0,0.233103814,0.650544328,0.341463213
154821,0,-0.382505046,-0.301954758,-0.122774067
300882,0,0.233103814,-0.301954758,0.341463213
320040,0,-1.26800475,0.101795266,0.341463213
429260,0,1.132564967,0.650544328,-0.122774067
42604,0,-0.382505046,-0.301954758,-0.122774067
207847,0,0.647650703,0.650544328,0.341463213
158764,0,0.647650703,0.650544328,-1.39523488
182317,0,0.647650703,0.650544328,0.341463213
466488,0,-0.382505046,-0.301954758,-0.122774067
210612,0,0.647650703,-0.301954758,0.341463213
424295,0,0.647650703,0.101795266,-0.122774067
245325,0,0.647650703,0.593529486,-0.122774067
100289,0,0.233103814,0.650544328,0.341463213
448797,0,1.132564967,-0.301954758,0.341463213
500662,1,0.647650703,-0.301954758,-0.122774067
477129,1,-0.382505046,0.101795266,-1.39523488
512219,1,-1.26800475,-0.301954758,-1.39523488
374462,0,1.132564967,-0.301954758,0.341463213
478731,1,0.647650703,0.101795266,0.341463213
480557,1,0.647650703,-0.301954758,0.341463213
347082,0,1.132564967,-0.301954758,0.341463213
21648,0,0.233103814,0.593529486,0.341463213
426327,0,0.647650703,-0.301954758,0.341463213
279911,0,0.647650703,0.101795266,0.341463213
7494,0,-1.26800475,-0.301954758,-0.122774067
483568,1,-0.382505046,-0.301954758,-0.122774067
247203,0,0.233103814,0.101795266,-0.122774067
255333,0,0.233103814,0.650544328,-0.122774067
166537,0,1.132564967,-0.301954758,0.341463213
457549,0,0.647650703,0.650544328,-0.122774067
91490,0,0.233103814,0.650544328,0.341463213
483906,1,-1.26800475,-0.301954758,-0.122774067
350144,0,0.647650703,0.593529486,0.341463213
439778,0,1.132564967,0.101795266,-0.122774067
217531,0,-0.382505046,-0.301954758,0.341463213
368723,0,0.647650703,-0.301954758,-0.122774067
197046,0,-0.382505046,0.101795266,-0.122774067
509436,1,-0.382505046,0.101795266,0.341463213
370630,0,0.233103814,-0.301954758,-0.122774067
311586,0,-0.382505046,-0.301954758,0.341463213
360622,0,-1.26800475,-0.301954758,-1.39523488
40206,0,0.233103814,0.101795266,0.341463213
110235,0,0.233103814,0.650544328,-0.122774067
144382,0,1.132564967,-0.301954758,0.341463213
330577,0,0.233103814,-0.301954758,-0.122774067
61996,0,0.647650703,0.593529486,0.341463213
7818,0,1.132564967,-0.301954758,0.341463213
45644,0,0.647650703,-0.301954758,0.341463213
70398,0,1.132564967,0.650544328,0.341463213
271880,0,-1.26800475,-0.301954758,-0.122774067
276985,0,-1.26800475,-0.301954758,-0.122774067
182085,0,-1.26800475,-0.301954758,-0.122774067
5998,0,-1.26800475,-0.301954758,0.341463213
226419,0,0.233103814,0.650544328,-0.122774067
245091,0,0.233103814,0.650544328,-0.122774067
233398,0,0.647650703,-0.301954758,0.341463213
287931,0,0.647650703,-0.301954758,-0.122774067
219950,0,1.132564967,0.101795266,-1.39523488
317951,0,-1.26800475,0.650544328,-0.122774067
136276,0,0.647650703,0.650544328,0.341463213
105570,0,1.132564967,0.101795266,0.341463213
387619,0,-1.26800475,0.650544328,-0.122774067
346412,0,1.132564967,0.650544328,0.341463213
268109,0,0.233103814,-0.301954758,0.341463213
297913,0,0.233103814,-0.301954758,-0.122774067
157055,0,1.132564967,0.593529486,0.341463213
504460,1,-1.26800475,-0.301954758,0.341463213
27877,0,-0.382505046,-0.301954758,-0.122774067
79248,0,0.647650703,-0.301954758,-0.122774067
199234,0,1.132564967,0.101795266,-0.122774067
251536,0,1.132564967,0.650544328,0.341463213
205560,0,0.647650703,-0.301954758,-0.122774067
148660,0,-1.26800475,-0.301954758,-0.122774067
244279,0,-0.382505046,0.593529486,0.341463213
393742,0,-0.382505046,-0.301954758,-0.122774067
374789,0,0.647650703,0.101795266,0.341463213
497041,1,-1.26800475,-0.301954758,-0.122774067
210183,0,-1.26800475,0.593529486,-0.122774067
506147,1,0.233103814,-0.301954758,0.341463213
394695,0,0.647650703,-0.301954758,0.341463213
411461,0,1.132564967,0.650544328,0.341463213
455435,0,1.132564967,-0.301954758,0.341463213
346869,0,1.132564967,0.650544328,0.341463213
179684,0,-0.382505046,0.101795266,-0.122774067
502126,1,0.647650703,-0.301954758,0.341463213
336246,0,0.233103814,-0.301954758,0.341463213
328331,0,-0.382505046,-0.301954758,-0.122774067
301785,0,0.647650703,0.101795266,0.341463213
461810,0,0.647650703,0.650544328,-0.122774067
403940,0,-1.26800475,0.101795266,-0.122774067
489965,1,-1.26800475,-0.301954758,0.341463213
461381,0,-0.382505046,0.101795266,-0.122774067
240498,0,-0.382505046,0.101795266,-0.122774067
239359,0,0.647650703,0.101795266,0.341463213
145669,0,-1.26800475,0.650544328,-0.122774067
35596,0,1.132564967,0.101795266,0.341463213
294056,0,-0.382505046,-0.301954758,-0.122774067
83362,0,0.647650703,0.650544328,0.341463213
418194,0,0.647650703,-0.301954758,0.341463213
79883,0,0.647650703,-0.301954758,0.341463213
23973,0,0.647650703,-0.301954758,0.341463213
251702,0,1.132564967,0.650544328,0.341463213
376907,0,0.233103814,-0.301954758,-0.122774067
338970,0,1.132564967,-0.301954758,0.341463213
66906,0,-1.26800475,0.101795266,-0.122774067
64068,0,0.647650703,0.650544328,0.341463213
101222,0,0.647650703,0.101795266,-0.122774067
12219,0,-0.382505046,-0.301954758,-0.122774067
197197,0,0.647650703,0.101795266,0.341463213
92648,0,0.233103814,-0.301954758,-0.122774067
294953,0,1.132564967,0.593529486,0.341463213
439225,0,0.647650703,0.593529486,0.341463213
399068,0,0.647650703,0.650544328,-0.122774067
511373,1,0.647650703,0.593529486,0.341463213
257378,0,-1.26800475,-0.301954758,-0.122774067
369061,0,0.647650703,-0.301954758,0.341463213
469826,0,0.647650703,0.101795266,0.341463213
159375,0,-1.26800475,-0.301954758,-0.122774067
221570,0,-1.26800475,-0.301954758,-0.122774067
299458,0,-1.26800475,0.650544328,-0.122774067
495306,1,-1.26800475,-0.301954758,-0.122774067
333571,0,0.233103814,0.650544328,0.341463213
252161,0,0.233103814,0.101795266,-0.122774067
157297,0,1.132564967,-0.301954758,-0.122774067
291242,0,-0.382505046,-0.301954758,-0.122774067
55035,0,-1.26800475,-0.301954758,-1.39523488
312228,0,0.233103814,-0.301954758,0.341463213
143349,0,0.233103814,0.650544328,-0.122774067
272888,0,0.233103814,0.101795266,-0.122774067
386220,0,0.647650703,-0.301954758,-0.122774067
287884,0,1.132564967,-0.301954758,0.341463213
286916,0,0.647650703,-0.301954758,0.341463213
176208,0,0.647650703,-0.301954758,0.341463213
13613,0,0.647650703,-0.301954758,-0.122774067
477097,1,0.647650703,0.101795266,0.341463213
406519,0,-1.26800475,0.101795266,-0.122774067
119973,0,-0.382505046,0.101795266,-0.122774067
386854,0,0.233103814,0.650544328,0.341463213
50299,0,0.647650703,-0.301954758,0.341463213
423260,0,0.647650703,0.101795266,-0.122774067
470858,0,0.233103814,0.650544328,-0.122774067
502769,1,0.647650703,-0.301954758,-0.122774067
443939,0,0.647650703,-0.301954758,0.341463213
363966,0,0.647650703,0.593529486,-0.122774067
394853,0,-0.382505046,0.650544328,-0.122774067
300729,0,0.647650703,-0.301954758,0.341463213
99995,0,0.647650703,0.650544328,0.341463213
145943,0,0.233103814,0.101795266,0.341463213
279173,0,0.647650703,0.650544328,-0.122774067
85052,0,-0.382505046,0.650544328,-0.122774067
303424,0,-1.26800475,-0.301954758,-0.122774067
77041,0,0.647650703,0.650544328,0.341463213
285364,0,-0.382505046,-0.301954758,-0.122774067
511384,1,0.647650703,-0.301954758,0.341463213
372320,0,0.233103814,0.101795266,-0.122774067
187708,0,0.647650703,0.593529486,0.341463213
23948,0,-1.26800475,0.650544328,-0.122774067
206916,0,0.233103814,0.101795266,-0.122774067
328298,0,-1.26800475,-0.301954758,-0.122774067
141143,0,-0.382505046,-0.301954758,-0.122774067
219048,0,0.647650703,-0.301954758,0.341463213
266367,0,1.132564967,0.593529486,0.341463213
35063,0,0.233103814,0.101795266,-0.122774067
176147,0,-0.382505046,-0.301954758,0.341463213
380503,0,-0.382505046,-0.301954758,-0.122774067
80730,0,0.647650703,-0.301954758,-1.39523488
241862,0,-0.382505046,0.650544328,-0.122774067
171633,0,1.132564967,0.650544328,-0.122774067
434115,0,0.647650703,-0.301954758,-0.122774067
459803,0,0.647650703,-0.301954758,-0.122774067
225677,0,0.647650703,0.650544328,0.341463213
97820,0,0.647650703,-0.301954758,0.341463213
363830,0,0.233103814,0.101795266,-0.122774067
389666,0,0.647650703,0.593529486,0.341463213
382932,0,0.647650703,0.593529486,-0.122774067
124927,0,1.132564967,-0.301954758,0.341463213
165810,0,0.647650703,0.650544328,-0.122774067
375879,0,-0.382505046,0.101795266,-0.122774067
41042,0,-0.382505046,-0.301954758,-0.122774067
368032,0,0.647650703,0.650544328,0.341463213
459171,0,0.647650703,0.101795266,-0.122774067
350799,0,-1.26800475,-0.301954758,-0.122774067
295530,0,0.647650703,-0.301954758,0.341463213
145501,0,0.647650703,-0.301954758,-0.122774067
381285,0,1.132564967,0.101795266,0.341463213
88806,0,-0.382505046,-0.301954758,-0.122774067
416940,0,1.132564967,0.650544328,0.341463213
231420,0,0.647650703,-0.301954758,0.341463213
501099,1,-0.382505046,-0.301954758,-0.122774067
272264,0,0.647650703,-0.301954758,0.341463213
152060,0,0.647650703,0.650544328,0.341463213
238309,0,1.132564967,0.650544328,0.341463213
475063,1,-0.382505046,-0.301954758,-0.122774067
425890,0,0.233103814,0.101795266,-0.122774067
357487,0,-0.382505046,-0.301954758,-0.122774067
144093,0,0.233103814,-0.301954758,-0.122774067
16443,0,0.647650703,0.101795266,0.341463213
47477,0,0.233103814,-0.301954758,-0.122774067
179793,0,-0.382505046,-0.301954758,-0.122774067
180056,0,0.647650703,-0.301954758,0.341463213
205527,0,1.132564967,-0.301954758,0.341463213
125989,0,0.647650703,-0.301954758,0.341463213
263644,0,0.647650703,0.650544328,0.341463213
190179,0,-1.26800475,0.650544328,-0.122774067
511539,1,-0.382505046,-0.301954758,-0.122774067
237455,0,0.647650703,0.650544328,0.341463213
419330,0,-1.26800475,-0.301954758,-0.122774067
243871,0,-0.382505046,0.650544328,-0.122774067
392280,0,0.233103814,-0.301954758,-0.122774067
509442,1,0.233103814,0.650544328,0.341463213
454545,0,0.647650703,-0.301954758,-0.122774067
188445,0,0.647650703,0.101795266,0.341463213
389631,0,1.132564967,-0.301954758,0.341463213
453622,0,0.233103814,-0.301954758,-0.122774067
265012,0,0.233103814,0.101795266,-0.122774067
190164,0,0.647650703,-0.301954758,-0.122774067
498308,1,0.233103814,0.650544328,0.341463213
179788,0,0.647650703,-0.301954758,-0.122774067
504746,1,0.647650703,0.101795266,-0.122774067
269563,0,0.647650703,0.650544328,0.341463213
494504,1,0.233103814,-0.301954758,-1.39523488
293239,0,0.647650703,-0.301954758,0.341463213
158130,0,0.233103814,-0.301954758,-0.122774067
20049,0,0.647650703,0.101795266,-0.122774067
128574,0,-1.26800475,-0.301954758,-0.122774067
17679,0,0.647650703,-0.301954758,-0.122774067
92120,0,0.233103814,-0.301954758,-0.122774067
471282,0,0.647650703,0.650544328,0.341463213
45727,0,0.647650703,0.101795266,-0.122774067
249823,0,1.132564967,0.101795266,-0.122774067
332957,0,0.647650703,0.593529486,0.341463213
285215,0,0.647650703,-0.301954758,-0.122774067
490980,1,0.233103814,-0.301954758,0.341463213
40337,0,0.233103814,-0.301954758,0.341463213
143489,0,-0.382505046,0.101795266,0.341463213
333044,0,0.233103814,-0.301954758,0.341463213
444080,0,1.132564967,-0.301954758,0.341463213
326831,0,0.647650703,-0.301954758,0.341463213
140868,0,0.647650703,-0.301954758,-0.122774067
246000,0,0.647650703,0.650544328,-0.122774067
418089,0,1.132564967,0.101795266,0.341463213
506698,1,-0.382505046,-0.301954758,-0.122774067
275309,0,0.233103814,-0.301954758,-0.122774067
396577,0,1.132564967,0.650544328,-0.122774067
222530,0,1.132564967,0.650544328,-0.122774067
319038,0,0.647650703,0.650544328,-0.122774067
393942,0,0.647650703,0.650544328,0.341463213
284247,0,1.132564967,0.650544328,0.341463213
102915,0,0.233103814,0.650544328,-0.122774067
96155,0,1.132564967,0.650544328,0.341463213
165355,0,1.132564967,-0.301954758,0.341463213
25829,0,0.233103814,0.650544328,-0.122774067
43787,0,0.233103814,-0.301954758,-0.122774067
351775,0,1.132564967,0.650544328,0.341463213
147562,0,0.647650703,-0.301954758,-0.122774067
26985,0,0.647650703,0.593529486,0.341463213
209329,0,-1.26800475,0.101795266,-0.122774067
355450,0,0.647650703,-0.301954758,0.341463213
110317,0,1.132564967,0.101795266,0.341463213
64767,0,0.233103814,-0.301954758,-0.122774067
330649,0,-0.382505046,-0.301954758,0.341463213
82964,0,0.647650703,0.593529486,0.341463213
238800,0,0.233103814,-0.301954758,-0.122774067
457958,0,0.647650703,0.650544328,-0.122774067
465082,0,-0.382505046,-0.301954758,-0.122774067
489359,1,-1.26800475,0.650544328,-0.122774067
217757,0,1.132564967,0.593529486,0.341463213
303148,0,-1.26800475,-0.301954758,-0.122774067
427415,0,-0.382505046,0.593529486,-0.122774067
151123,0,0.233103814,-0.301954758,0.341463213
245469,0,1.132564967,-0.301954758,0.341463213
467904,0,1.132564967,0.650544328,0.341463213
492837,1,-1.26800475,0.101795266,-0.122774067
195343,0,-1.26800475,0.101795266,-0.122774067
9949,0,0.233103814,-0.301954758,0.341463213
396667,0,0.647650703,0.650544328,0.341463213
118346,0,0.647650703,0.593529486,0.341463213
436968,0,0.647650703,0.650544328,0.341463213
91979,0,0.647650703,0.593529486,0.341463213
